LAMMPS data file via write_data, version 29 Aug 2024, timestep = 0, units = lj

1000 atoms
1 atom types

0 30.1800000012086 xlo xhi
0 30.1800000012086 ylo yhi
0 30.1800000012086 zlo zhi

Masses

1 1

Atoms # sph

64 1 0 0 1 1 8.468503779348351 1.263013807996936 10.933070154857498 0 0 0
65 1 0 0 1 1 4.804731839316866 21.62802016556636 14.214908117408575 0 0 0
66 1 0 0 1 1 2.8136089336944634 26.445346710178825 6.082140176438354 0 0 0
67 1 0 0 1 1 2.869941305870541 7.463525834840435 11.398701140237497 0 0 0
68 1 0 0 1 1 25.51005630061212 10.436227218487176 25.69085409077827 0 0 0
69 1 0 0 1 1 0.9246864189320283 28.684642369379986 7.464282863217501 0 0 0
70 1 0 0 1 1 24.122077073592948 11.809359641571042 16.22748793673843 0 0 0
71 1 0 0 1 1 28.909741841869405 18.211116841843936 18.860748614614252 0 0 0
72 1 0 0 1 1 12.061953127756375 6.186210083215599 1.5328644409425043 0 0 0
73 1 0 0 1 1 12.40715258677218 13.393517529789985 22.409114166543016 0 0 0
74 1 0 0 1 1 13.761782006344422 24.930171369218332 12.450185673525972 0 0 0
75 1 0 0 1 1 12.330606571767026 24.624643390151828 8.041441708259748 0 0 0
76 1 0 0 1 1 6.470785309489475 15.948692235015455 21.090383171180328 0 0 0
77 1 0 0 1 1 1.96994383272685 1.3859953143285537 25.643246988173825 0 0 0
78 1 0 0 1 1 15.652112978677348 16.182822096037924 2.5309572174905877 0 0 0
79 1 0 0 1 1 14.177952661391926 17.750370472202487 1.176514360223754 0 0 0
80 1 0 0 1 1 5.776851489000793 2.4829717482610163 22.546171352614238 0 0 0
81 1 0 0 1 1 23.601908213529573 21.531328906883953 18.844923507462052 0 0 0
82 1 0 0 1 1 17.70937723169679 6.343121208748139 13.078151161197042 0 0 0
83 1 0 0 1 1 3.546557436441797 1.4908318902920195 7.011579134834264 0 0 0
84 1 0 0 1 1 20.890514441089277 22.936197327798553 29.708472874026455 0 0 0
85 1 0 0 1 1 12.383573767509567 9.444302198782797 13.767048586444464 0 0 0
86 1 0 0 1 1 22.905583106975744 28.23526352559378 29.934055651802737 0 0 0
87 1 0 0 1 1 1.0733197011917943 21.82421720895035 22.078616140427698 0 0 0
88 1 0 0 1 1 12.201457308591703 26.972977289507458 1.0492865974453855 0 0 0
89 1 0 0 1 1 10.239842558773448 14.67387841390251 23.094492584020177 0 0 0
90 1 0 0 1 1 4.156844083300945 27.55850524227531 3.337588372763534 0 0 0
91 1 0 0 1 1 20.407778791134632 28.018128865206457 2.1518186671085995 0 0 0
92 1 0 0 1 1 9.976336646328816 22.390008134634947 24.626703740686448 0 0 0
93 1 0 0 1 1 16.902629585655518 28.335434736931816 23.431604542502527 0 0 0
94 1 0 0 1 1 20.237632661609933 5.292130057219065 4.369868119091574 0 0 0
95 1 0 0 1 1 16.433474631564103 20.22812163798498 26.520355999880042 0 0 0
96 1 0 0 1 1 29.38327213525316 9.314757423520003 9.468010831681196 0 0 0
97 1 0 0 1 1 19.898041694131333 1.8067398727974473 4.797040890841551 0 0 0
98 1 0 0 1 1 13.086249145759108 18.92938396626026 18.776308196331865 0 0 0
99 1 0 0 1 1 11.331843112514527 18.487184405381356 11.008288801896848 0 0 0
100 1 0 0 1 1 12.909886071588902 12.435196506038594 1.8476686210681528 0 0 0
101 1 0 0 1 1 28.726513050001564 17.04481204229903 3.595983447742292 0 0 0
102 1 0 0 1 1 17.333803785082182 1.7002042096231227 25.052149992485816 0 0 0
103 1 0 0 1 1 10.304906847901231 21.729385741054124 27.786135272577273 0 0 0
104 1 0 0 1 1 26.43550750554024 21.794627823004937 7.64980657521993 0 0 0
105 1 0 0 1 1 3.49910457273015 18.810551521279027 13.439405476560434 0 0 0
106 1 0 0 1 1 8.967835506060656 3.491344325668922 9.104079168051026 0 0 0
107 1 0 0 1 1 29.838571307186346 25.9879397987774 14.344180560893271 0 0 0
108 1 0 0 1 1 6.152925161506082 15.53318529205817 9.245193167263768 0 0 0
109 1 0 0 1 1 8.696835564991812 5.975334964110147 18.594737778228644 0 0 0
110 1 0 0 1 1 7.857826173786815 28.984497547371845 7.070259170522119 0 0 0
111 1 0 0 1 1 0.40322632285668675 16.704807981607228 23.347735630262463 0 0 0
112 1 0 0 1 1 5.0327221070255765 20.600449392363462 6.792923587615187 0 0 0
113 1 0 0 1 1 27.9067324775116 1.0727307545603182 11.925791173731628 0 0 0
114 1 0 0 1 1 10.80894836285082 12.575127159169213 29.802155694321318 0 0 0
115 1 0 0 1 1 17.55073440041397 26.053055945901942 22.27126523956031 0 0 0
116 1 0 0 1 1 7.782323980150557 27.5791291535324 17.983664857330847 0 0 0
117 1 0 0 1 1 28.935245056582453 24.32364650706549 19.426827879193013 0 0 0
118 1 0 0 1 1 19.456152522335465 29.435429798153624 10.708597756572779 0 0 0
119 1 0 0 1 1 13.907001978393174 21.062241494671245 11.872786763903607 0 0 0
120 1 0 0 1 1 13.444898194065852 10.743938615968407 6.436311349966483 0 0 0
121 1 0 0 1 1 9.964854555056348 10.490500125509069 2.275602370272997 0 0 0
122 1 0 0 1 1 29.08039830186464 19.33423986693703 2.5094305976411513 0 0 0
123 1 0 0 1 1 14.540052866409757 7.208515962757376 11.007781211889554 0 0 0
124 1 0 0 1 1 12.867985049120438 2.3447119063820483 22.67300898585602 0 0 0
125 1 0 0 1 1 12.582010022329191 24.762436819240442 0.07560430751280216 0 0 0
126 1 0 0 1 1 3.1215963169047845 11.829296118163786 19.31985001768048 0 0 0
127 1 0 0 1 1 2.099234152464087 1.4083990510597453 9.842850213595352 0 0 0
128 1 0 0 1 1 12.203533272739977 1.5037067271457165 12.138962126459413 0 0 0
129 1 0 0 1 1 2.7364512332397433 27.39587521967101 16.394798572186723 0 0 0
130 1 0 0 1 1 3.979591707727794 6.117829102773198 29.273726192662135 0 0 0
131 1 0 0 1 1 9.15610036993563 28.938911346684968 25.582984257667835 0 0 0
132 1 0 0 1 1 28.936401405588214 13.578404245705405 21.260148432528833 0 0 0
133 1 0 0 1 1 18.294691203473143 5.035044459899912 29.452234150117775 0 0 0
134 1 0 0 1 1 21.51934120716992 28.627654422181475 15.427854336525611 0 0 0
135 1 0 0 1 1 19.567823602822905 4.951279474458231 9.894123887375468 0 0 0
136 1 0 0 1 1 28.920168461290782 12.371309449651852 14.577911972613819 0 0 0
137 1 0 0 1 1 9.726513909019056 18.639262337508715 1.6820939636820704 0 0 0
138 1 0 0 1 1 22.473246473309548 5.153461787941239 27.81226646092911 0 0 0
139 1 0 0 1 1 12.922390116738947 11.330683334416296 29.174793909622263 0 0 0
140 1 0 0 1 1 6.30121938522119 2.974203171557738 9.352702369465039 0 0 0
141 1 0 0 1 1 24.39725998748811 19.2685932926115 15.847455953178144 0 0 0
142 1 0 0 1 1 9.692194399193728 15.251260726155179 9.19901422545785 0 0 0
143 1 0 0 1 1 25.8720810796493 28.806688253453018 6.449456396495972 0 0 0
144 1 0 0 1 1 19.63365156770783 24.84188525183977 7.445410951192355 0 0 0
145 1 0 0 1 1 8.741851679055785 8.061164007109783 5.963462068725524 0 0 0
146 1 0 0 1 1 0.1269850561106138 21.63783796648433 28.322688139704248 0 0 0
147 1 0 0 1 1 20.459544947240055 22.83191449405413 27.466886201607537 0 0 0
148 1 0 0 1 1 2.6763719310735063 13.583043751600744 8.696324011853056 0 0 0
149 1 0 0 1 1 27.557661362293917 19.33449752669653 6.839918175604262 0 0 0
150 1 0 0 1 1 27.150557789879606 28.004756233744853 18.838001701616705 0 0 0
151 1 0 0 1 1 22.094586393756185 8.993504989597453 12.398354111697804 0 0 0
152 1 0 0 1 1 16.41754696081832 24.15175942448377 27.800631044251592 0 0 0
153 1 0 0 1 1 26.858418112102996 7.1731920380192244 20.918578161959328 0 0 0
154 1 0 0 1 1 11.723153971457544 16.00879039719027 5.040194802197463 0 0 0
155 1 0 0 1 1 25.474037141429623 8.662218862467986 27.77241567036175 0 0 0
156 1 0 0 1 1 2.9471839325784885 7.94035286334493 27.730568895011846 0 0 0
157 1 0 0 1 1 22.420197105830677 18.952742606868345 19.02498088067449 0 0 0
158 1 0 0 1 1 25.93364869226884 7.273553507774636 17.613800273476432 0 0 0
159 1 0 0 1 1 29.70118446446744 10.607274313950674 3.1993874297638105 0 0 0
160 1 0 0 1 1 21.524529887845564 25.29381053407167 27.77362911937858 0 0 0
161 1 0 0 1 1 27.5045907035237 2.5959356106627656 19.789806662672998 0 0 0
162 1 0 0 1 1 23.680566226261234 15.61654883476885 22.056255450049914 0 0 0
163 1 0 0 1 1 28.725334144875262 27.41095358572354 28.376896807456983 0 0 0
164 1 0 0 1 1 26.144623831255842 22.07271432094786 3.5495773145066747 0 0 0
165 1 0 0 1 1 22.065922525489505 10.119871050785376 20.372743739329643 0 0 0
166 1 0 0 1 1 10.68836408728154 7.975207747258743 9.936602810300487 0 0 0
167 1 0 0 1 1 18.543426033089933 20.681325662527186 7.980396174968547 0 0 0
168 1 0 0 1 1 6.59850732535402 19.792612784604895 10.483057533271886 0 0 0
169 1 0 0 1 1 28.087954645978048 28.8737160493605 16.325622168774533 0 0 0
170 1 0 0 1 1 29.037194688028826 17.531102157402206 28.073947660517078 0 0 0
171 1 0 0 1 1 4.718311415260695 17.799953111517585 19.65193329637962 0 0 0
172 1 0 0 1 1 0.12289902541482273 13.323920064740705 29.704519130410198 0 0 0
173 1 0 0 1 1 6.293004811515192 15.811862900895845 15.07976471470511 0 0 0
174 1 0 0 1 1 26.54617969420232 10.702102591666614 27.618250938716063 0 0 0
175 1 0 0 1 1 11.543508412575461 14.70588238687747 17.745266352384977 0 0 0
176 1 0 0 1 1 5.931572590899505 7.400531255983267 8.948814330137523 0 0 0
177 1 0 0 1 1 15.782440598886328 3.459134860111688 10.999591569372242 0 0 0
178 1 0 0 1 1 17.635499036578523 2.0522959055885632 27.37728384676003 0 0 0
179 1 0 0 1 1 5.729594069506198 23.08752233521688 7.727872451139829 0 0 0
180 1 0 0 1 1 17.812281106498148 15.588544926265788 4.094565257228303 0 0 0
181 1 0 0 1 1 6.9582754804737315 0.23599563866681003 12.798698914749256 0 0 0
182 1 0 0 1 1 14.87265157705717 13.895045590228403 1.1912256166309445 0 0 0
183 1 0 0 1 1 11.588937914979446 23.73952926045335 10.668264461777044 0 0 0
184 1 0 0 1 1 15.533290413417452 11.01196785272052 14.38369326261835 0 0 0
185 1 0 0 1 1 10.1134855184626 3.5911019940767126 25.831212031316326 0 0 0
186 1 0 0 1 1 5.880592947744913 25.80566879178627 29.275366184242543 0 0 0
187 1 0 0 1 1 4.102631677275269 21.81059720500665 4.4272098671216265 0 0 0
188 1 0 0 1 1 14.416233733974405 8.600357205169265 14.183541491862067 0 0 0
189 1 0 0 1 1 21.141844180217024 21.83512267864911 24.286845360209927 0 0 0
190 1 0 0 1 1 9.727536888813646 5.652483743931443 24.834280452285896 0 0 0
191 1 0 0 1 1 0.351544854092308 23.31436249374383 17.550416661267978 0 0 0
192 1 0 0 1 1 8.513578314467212 4.330725520440919 22.52381913659202 0 0 0
193 1 0 0 1 1 10.088213542632662 1.3650042372114926 4.82621389501787 0 0 0
194 1 0 0 1 1 2.378965841840745 24.958902217217414 12.44954797475608 0 0 0
195 1 0 0 1 1 1.6128033461940954 4.745838398837473 27.745966068288354 0 0 0
196 1 0 0 1 1 15.271691048278027 20.591438130858485 6.240651479539155 0 0 0
197 1 0 0 1 1 26.974254331325184 22.51252842802954 1.4052747402648103 0 0 0
198 1 0 0 1 1 17.69255868553841 25.473815936858085 4.944433628632524 0 0 0
199 1 0 0 1 1 15.555993099554346 0.2360137397778736 13.10292428839475 0 0 0
200 1 0 0 1 1 27.568506232620855 20.52423310427428 23.565769724739905 0 0 0
201 1 0 0 1 1 13.541457657546742 3.8988412740147385 7.045289741834243 0 0 0
202 1 0 0 1 1 14.044686266776413 11.262076258729493 22.935672887455727 0 0 0
203 1 0 0 1 1 20.894204032156193 24.587154387022196 11.743766133856829 0 0 0
204 1 0 0 1 1 24.046417816278705 7.764222011813865 25.13934733084464 0 0 0
205 1 0 0 1 1 5.696480700795712 9.79113443985263 18.236524013860546 0 0 0
206 1 0 0 1 1 23.359088680850316 14.763443329806014 19.412034113761713 0 0 0
207 1 0 0 1 1 12.257336928132668 0.3817428758435754 17.792514046748472 0 0 0
208 1 0 0 1 1 15.343571726765065 21.490001414184512 18.393753735812194 0 0 0
209 1 0 0 1 1 10.07902541584606 28.020157342045504 6.064428899784556 0 0 0
210 1 0 0 1 1 24.009466941754454 20.5108739081094 10.297759790030941 0 0 0
211 1 0 0 1 1 27.292206671302814 24.47750621812537 9.866991558613043 0 0 0
212 1 0 0 1 1 25.607118969359114 12.048500783948535 21.53266771452709 0 0 0
213 1 0 0 1 1 11.166263564455578 12.151720289847235 5.902903283867309 0 0 0
214 1 0 0 1 1 8.435487985182986 19.786561293670996 29.49564941203792 0 0 0
215 1 0 0 1 1 26.879648270044136 1.8284565402593937 7.629070909277147 0 0 0
216 1 0 0 1 1 17.154767086864478 10.630417385503941 30.004991011007405 0 0 0
217 1 0 0 1 1 16.263901806949907 7.137658460816131 27.30574613373448 0 0 0
218 1 0 0 1 1 13.282761201879506 1.9075110488345637 8.378196478979063 0 0 0
219 1 0 0 1 1 1.4068059143739704 13.247001936988081 4.5015460428356535 0 0 0
220 1 0 0 1 1 26.404338910083794 11.004044007030492 1.9276187551922128 0 0 0
221 1 0 0 1 1 14.34841721869184 15.648184897039975 10.523554019140345 0 0 0
222 1 0 0 1 1 14.572392609373482 7.502575932316384 3.753689391937341 0 0 0
223 1 0 0 1 1 12.05760776491582 23.693696825630653 25.042532428082158 0 0 0
224 1 0 0 1 1 14.871096329032442 17.93599203982319 12.378201236884443 0 0 0
225 1 0 0 1 1 5.370117808856043 17.370009829804214 6.6151978286374815 0 0 0
226 1 0 0 1 1 28.689901458880495 5.313800094644903 6.418187120636062 0 0 0
227 1 0 0 1 1 3.3043263444623423 4.612869154759483 26.251880938946044 0 0 0
228 1 0 0 1 1 25.390526695835444 23.56215981791191 17.440043787406697 0 0 0
229 1 0 0 1 1 6.655923206428218 19.02132595998102 24.865396599491962 0 0 0
230 1 0 0 1 1 3.283597972367883 18.39111937768419 26.163368360927976 0 0 0
231 1 0 0 1 1 5.132024507193535 29.67588894876092 7.985541851451757 0 0 0
232 1 0 0 1 1 22.909075890620812 26.57847824589545 10.303860876322716 0 0 0
233 1 0 0 1 1 4.149741420935194 28.904058865946613 13.237340511118873 0 0 0
234 1 0 0 1 1 23.201961466277627 29.766348112954862 19.33271439861288 0 0 0
235 1 0 0 1 1 21.956488773247564 11.846797194259992 11.66043595452943 0 0 0
236 1 0 0 1 1 18.207079928681658 11.372349098655562 5.13129344997582 0 0 0
237 1 0 0 1 1 17.38901029063596 24.155943015671024 7.574248124792067 0 0 0
238 1 0 0 1 1 1.1482282823822345 13.252741225917108 10.421775069366227 0 0 0
239 1 0 0 1 1 24.233583824661395 14.743324774024654 13.259467109721047 0 0 0
240 1 0 0 1 1 2.7437041573131737 28.575770116976116 18.62833678513316 0 0 0
241 1 0 0 1 1 15.450250779408474 3.6448391194540504 23.591078211972437 0 0 0
242 1 0 0 1 1 20.591492743372143 7.158523996609333 15.832806195576866 0 0 0
243 1 0 0 1 1 4.9137184041721245 12.385215614172784 6.858819066271499 0 0 0
244 1 0 0 1 1 18.752042209424403 26.0134011757516 19.75354334929601 0 0 0
245 1 0 0 1 1 17.803058323391763 11.481229263268693 24.280220030326536 0 0 0
246 1 0 0 1 1 13.036991075667627 5.908999971364238 20.36251474244225 0 0 0
247 1 0 0 1 1 1.4903509600733034 29.10858495007823 10.187236373388826 0 0 0
248 1 0 0 1 1 5.741720689626179 15.639626683296925 17.585655645699244 0 0 0
249 1 0 0 1 1 23.40358074807388 8.041617126014637 9.419031515889364 0 0 0
250 1 0 0 1 1 11.562681213411066 4.963146017589593 28.255114288928468 0 0 0
251 1 0 0 1 1 13.915434945939179 11.895127034316817 9.080057756947788 0 0 0
252 1 0 0 1 1 18.45071491079287 1.6654932773247009 15.085510875872732 0 0 0
253 1 0 0 1 1 0.0012806395540902267 21.52370898559444 11.496906399459405 0 0 0
254 1 0 0 1 1 16.145847976763907 14.886934604461862 12.509887171213387 0 0 0
255 1 0 0 1 1 15.006054053239785 22.67046270200056 30.146617266041787 0 0 0
256 1 0 0 1 1 12.356370074273556 4.931829999264312 14.986794316477908 0 0 0
257 1 0 0 1 1 9.074229128917029 11.028963601448314 28.411242119797777 0 0 0
258 1 0 0 1 1 0.8766580017246537 6.151034396458425 13.93509713729541 0 0 0
259 1 0 0 1 1 8.503419923155898 14.678642758438825 12.628831202236423 0 0 0
260 1 0 0 1 1 27.00600748867192 12.947843932845325 16.612970617367733 0 0 0
261 1 0 0 1 1 28.28141946156211 20.996871440113793 29.85827986155919 0 0 0
262 1 0 0 1 1 25.24961312988822 9.26785703719821 5.893217952726422 0 0 0
263 1 0 0 1 1 26.73412750756053 0.6410015761927361 29.23349064105542 0 0 0
264 1 0 0 1 1 27.89681582316566 15.483521169635974 19.580287651263255 0 0 0
265 1 0 0 1 1 3.1745416029950366 26.46071940198369 23.010971331163258 0 0 0
266 1 0 0 1 1 18.875147373889757 12.621900261513595 1.0576867637544156 0 0 0
267 1 0 0 1 1 0.5214377085986923 11.603568067728292 28.188506500633757 0 0 0
268 1 0 0 1 1 27.253017906386756 29.79193430046272 26.83976782625912 0 0 0
269 1 0 0 1 1 25.697837873253892 27.76111848306309 28.49832615756856 0 0 0
270 1 0 0 1 1 14.767711074295324 0.6000157419646235 4.344574795755652 0 0 0
271 1 0 0 1 1 13.848589341649578 5.081055783730942 18.084553746804506 0 0 0
272 1 0 0 1 1 7.981917975288049 1.9954052940229923 6.796775301676845 0 0 0
273 1 0 0 1 1 16.189556763377897 25.180511196807963 24.89166780443505 0 0 0
274 1 0 0 1 1 29.28077238743142 6.861495852391971 3.3807865337801775 0 0 0
275 1 0 0 1 1 22.11927096885699 1.3471586919124299 6.696134065758435 0 0 0
276 1 0 0 1 1 7.52240641622307 5.064632398318586 13.676715132218273 0 0 0
277 1 0 0 1 1 13.671217987810694 11.82071193326138 25.945454369008885 0 0 0
278 1 0 0 1 1 5.560314263654172 14.921825493846594 25.50106503746199 0 0 0
279 1 0 0 1 1 10.220067460331594 14.293798914925686 3.0783535355250766 0 0 0
280 1 0 0 1 1 4.215880899195765 23.850269946642857 0.7269771738767142 0 0 0
281 1 0 0 1 1 11.01195842271623 14.225203180540614 27.209845772744092 0 0 0
282 1 0 0 1 1 19.529154078396335 18.992582463690045 24.653454456428822 0 0 0
283 1 0 0 1 1 9.389032606359796 20.431008770506857 26.104392158458634 0 0 0
284 1 0 0 1 1 26.809116349189857 23.59846279071081 23.984107594334855 0 0 0
285 1 0 0 1 1 20.77601757760287 30.10741278913646 17.406726753089433 0 0 0
286 1 0 0 1 1 16.74778616072055 21.36199195885989 9.718838180654984 0 0 0
287 1 0 0 1 1 10.353295727373878 20.14128300518422 15.663454575534212 0 0 0
288 1 0 0 1 1 20.96789492012519 25.729908432458835 23.53100701876667 0 0 0
289 1 0 0 1 1 6.914948573899282 26.540676872117047 8.756171808116694 0 0 0
290 1 0 0 1 1 9.477556933235665 29.439370514029232 16.580209475479133 0 0 0
291 1 0 0 1 1 1.7506959378911433 28.626626959270094 28.339285186164282 0 0 0
292 1 0 0 1 1 15.779105581602124 7.7674993669406955 19.861854945081266 0 0 0
293 1 0 0 1 1 14.405458190340696 8.575795360660788 23.89262085480027 0 0 0
294 1 0 0 1 1 18.37869054770993 28.532022991984032 7.690407072208717 0 0 0
295 1 0 0 1 1 21.91165743667448 12.866523440616685 7.959457785014047 0 0 0
296 1 0 0 1 1 4.354363533709587 27.4679081273778 19.851878351885414 0 0 0
297 1 0 0 1 1 10.619446777101937 26.701975605785062 3.503988457678504 0 0 0
298 1 0 0 1 1 10.354005844641682 1.8962239239547853 29.93548863300584 0 0 0
299 1 0 0 1 1 25.157434781752972 29.38635999086013 0.8523466074493005 0 0 0
300 1 0 0 1 1 20.069430827514914 15.243904535805278 6.283523019498168 0 0 0
301 1 0 0 1 1 2.983886507079237 21.20052247325133 12.10119366634725 0 0 0
302 1 0 0 1 1 6.361177657287676 14.752881753110147 22.98361459359535 0 0 0
303 1 0 0 1 1 11.79045908819159 0.365887300361578 22.92785693169554 0 0 0
304 1 0 0 1 1 10.251435575565813 28.437711635904073 22.139445500356807 0 0 0
305 1 0 0 1 1 8.44050959597639 13.6447738947711 20.07484023493773 0 0 0
306 1 0 0 1 1 20.906923407448872 27.10169492269513 21.62654749683403 0 0 0
307 1 0 0 1 1 19.6437647343488 13.733876979376644 8.630383139882511 0 0 0
308 1 0 0 1 1 5.769426196816187 28.586086007628804 10.927510977605017 0 0 0
309 1 0 0 1 1 13.376993253169301 16.305597013601968 13.768996634200736 0 0 0
310 1 0 0 1 1 24.856263352238518 7.658144343288959 22.911972504054376 0 0 0
311 1 0 0 1 1 12.047446295853478 3.8098863009072526 20.979056784754263 0 0 0
312 1 0 0 1 1 2.067367244812268 9.06128216869223 4.6894031117263655 0 0 0
313 1 0 0 1 1 14.818095629370044 2.373232848950349 19.14449071195484 0 0 0
314 1 0 0 1 1 12.475382940111801 13.301066062871806 7.757309734348408 0 0 0
315 1 0 0 1 1 23.917127679239016 7.7448888727980405 2.00727990395385 0 0 0
316 1 0 0 1 1 25.293344402354467 19.93935334835859 1.9917124425075006 0 0 0
317 1 0 0 1 1 2.3888923478007014 10.713687878947265 11.072174256166615 0 0 0
318 1 0 0 1 1 22.005450648450246 19.889033693074936 1.3092661239494858 0 0 0
319 1 0 0 1 1 3.6157443379362553 17.475085261733234 22.17798218961119 0 0 0
320 1 0 0 1 1 2.6997191038969404 13.638977379348091 13.192805524024822 0 0 0
321 1 0 0 1 1 25.73995974895245 11.383483319740021 11.184147209220553 0 0 0
322 1 0 0 1 1 26.359041554222763 4.191384080961272 4.472245895218502 0 0 0
323 1 0 0 1 1 10.99559531344157 10.830425612200903 11.38325697152978 0 0 0
324 1 0 0 1 1 7.379912839706325 24.57509197806405 20.270858782815807 0 0 0
325 1 0 0 1 1 20.483549142612663 3.7504261045218255 17.571536174762375 0 0 0
