LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = lj

1000 atoms
1 atom types

0.0 30.18000030517578 xlo xhi
0.0 30.18000030517578 ylo yhi
0.0 30.18000030517578 zlo zhi

Masses

1 1.

Atoms # sph
#atom-id atom-type rho esph cv entropy x y z ix iy iz
478 1 0.0 0.0 1.0 -0.0003610646235756576 28.684877395629883 11.408583641052246 10.526717185974121 0 0 0
479 1 0.0 0.0 1.0 -0.00042521380237303674 24.09317398071289 8.916549682617188 16.747325897216797 0 0 0
480 1 0.0 0.0 1.0 -0.0003802967257797718 13.622904777526855 14.679570198059082 28.208335876464844 0 0 0
481 1 0.0 0.0 1.0 -0.00042927637696266174 30.053226470947266 12.086104393005371 19.753246307373047 0 0 0
482 1 0.0 0.0 1.0 -0.00040190285653807223 5.280031681060791 12.29394245147705 12.013550758361816 0 0 0
483 1 0.0 0.0 1.0 -0.00039839406963437796 12.541996955871582 16.222328186035156 2.5468506813049316 0 0 0
484 1 0.0 0.0 1.0 -0.0004067942500114441 9.677515029907227 9.972986221313477 26.434064865112305 0 0 0
485 1 0.0 0.0 1.0 -0.0004200315161142498 29.644567489624023 24.80959129333496 7.92844820022583 0 0 0
486 1 0.0 0.0 1.0 -0.0004846963274758309 2.6208558082580566 16.102642059326172 13.041045188903809 0 0 0
487 1 0.0 0.0 1.0 -0.00040004245238378644 13.67871379852295 17.077415466308594 8.327293395996094 0 0 0
488 1 0.0 0.0 1.0 -0.0004308503121137619 18.963544845581055 19.508243560791016 29.696455001831055 0 0 0
489 1 0.0 0.0 1.0 -0.000419260875787586 29.987138748168945 18.012178421020508 25.29358673095703 0 0 0
490 1 0.0 0.0 1.0 -0.00040294229984283447 28.298126220703125 0.00043430019286461174 7.299283027648926 0 0 0
491 1 0.0 0.0 1.0 -0.00038433069130405784 3.1972012519836426 14.961285591125488 24.740806579589844 0 0 0
492 1 0.0 0.0 1.0 -0.0003993950958829373 11.52669620513916 3.769716739654541 9.810752868652344 0 0 0
493 1 0.0 0.0 1.0 -0.0003766176523640752 15.977779388427734 27.07292366027832 20.9405517578125 0 0 0
494 1 0.0 0.0 1.0 -0.0004233803483657539 18.882600784301758 17.17449188232422 10.174585342407227 0 0 0
495 1 0.0 0.0 1.0 -0.00035205535823479295 7.32413387298584 22.68011474609375 11.298340797424316 0 0 0
496 1 0.0 0.0 1.0 -0.0004137996584177017 12.304189682006836 3.1506218910217285 16.783185958862305 0 0 0
497 1 0.0 0.0 1.0 -0.00036926244501955807 12.72596549987793 29.821483612060547 10.404069900512695 0 0 0
498 1 0.0 0.0 1.0 -0.00041845004307106137 7.785386562347412 18.693920135498047 14.924386024475098 0 0 0
499 1 0.0 0.0 1.0 -0.0003420296125113964 5.524173736572266 11.110830307006836 16.05733871459961 0 0 0
500 1 0.0 0.0 1.0 -0.0004429422551766038 6.135322093963623 21.478025436401367 28.363319396972656 0 0 0
501 1 0.0 0.0 1.0 -0.0004415128496475518 9.197565078735352 1.522241234779358 21.847793579101562 0 0 0
502 1 0.0 0.0 1.0 -0.00041889745625667274 16.029165267944336 15.499393463134766 14.721534729003906 0 0 0
503 1 0.0 0.0 1.0 -0.0003481541061773896 20.586746215820312 17.917072296142578 26.388595581054688 0 0 0
504 1 0.0 0.0 1.0 -0.00042542381561361253 29.081449508666992 6.828836441040039 27.895305633544922 0 0 0
505 1 0.0 0.0 1.0 -0.000451984436949715 19.37688446044922 25.103389739990234 26.44049072265625 0 0 0
506 1 0.0 0.0 1.0 -0.0004044909728690982 24.886560440063477 3.81402325630188 30.148727416992188 0 0 0
507 1 0.0 0.0 1.0 -0.0003769643954001367 13.953451156616211 17.055255889892578 28.231189727783203 0 0 0
508 1 0.0 0.0 1.0 -0.0004234833759255707 21.824214935302734 22.031375885009766 2.919368028640747 0 0 0
509 1 0.0 0.0 1.0 -0.0004156944341957569 23.612049102783203 10.895011901855469 10.40135669708252 0 0 0
510 1 0.0 0.0 1.0 -0.00043159592314623296 24.688488006591797 24.772205352783203 13.367786407470703 0 0 0
511 1 0.0 0.0 1.0 -0.00040012807585299015 3.2690792083740234 15.815679550170898 18.85935401916504 0 0 0
512 1 0.0 0.0 1.0 -0.0004198829410597682 1.9846692085266113 7.435935020446777 0.37892377376556396 0 0 0
513 1 0.0 0.0 1.0 -0.00038784340722486377 2.3766210079193115 15.730379104614258 3.675468683242798 0 0 0
514 1 0.0 0.0 1.0 -0.00041267392225563526 14.472412109375 17.21285629272461 21.185148239135742 0 0 0
515 1 0.0 0.0 1.0 -0.00040594776510261 25.145891189575195 16.44828224182129 27.64471435546875 0 0 0
516 1 0.0 0.0 1.0 -0.0004029737028758973 23.732206344604492 8.322014808654785 13.983280181884766 0 0 0
517 1 0.0 0.0 1.0 -0.0004138540243729949 26.164562225341797 25.184444427490234 0.4635262191295624 0 0 0
518 1 0.0 0.0 1.0 -0.0003961674519814551 4.045032024383545 19.4909725189209 11.065372467041016 0 0 0
519 1 0.0 0.0 1.0 -0.00041682261507958174 6.552945613861084 8.540104866027832 27.640727996826172 0 0 0
520 1 0.0 0.0 1.0 -0.0004154127382207662 5.819770812988281 29.68825912475586 4.63594913482666 0 0 0
521 1 0.0 0.0 1.0 -0.00036468106554821134 18.753511428833008 20.534469604492188 14.540571212768555 0 0 0
522 1 0.0 0.0 1.0 -0.00036786458804272115 15.925233840942383 19.172487258911133 0.11771523207426071 0 0 0
523 1 0.0 0.0 1.0 -0.0004086605040356517 16.739961624145508 10.572779655456543 27.046918869018555 0 0 0
524 1 0.0 0.0 1.0 -0.0003698614309541881 21.944583892822266 23.032554626464844 19.472963333129883 0 0 0
525 1 0.0 0.0 1.0 -0.00037736701779067516 10.173407554626465 14.767706871032715 0.5352969765663147 0 0 0
526 1 0.0 0.0 1.0 -0.00044515880290418863 25.419801712036133 2.5281240940093994 26.92195701599121 0 0 0
527 1 0.0 0.0 1.0 -0.0003772764466702938 18.782907485961914 1.5352959632873535 29.999479293823242 0 0 0
528 1 0.0 0.0 1.0 -0.00037770188646391034 13.659064292907715 18.820301055908203 26.38744354248047 0 0 0
529 1 0.0 0.0 1.0 -0.00040100631304085255 2.927579164505005 10.421361923217773 17.28836441040039 0 0 0
530 1 0.0 0.0 1.0 -0.00036853121127933264 22.676965713500977 18.725252151489258 28.44260597229004 0 0 0
531 1 0.0 0.0 1.0 -0.0004107523709535599 13.85249137878418 10.301228523254395 20.265499114990234 0 0 0
532 1 0.0 0.0 1.0 -0.00041515822522342205 3.3565752506256104 7.539646148681641 23.19615364074707 0 0 0
533 1 0.0 0.0 1.0 -0.0003922551404684782 6.911627292633057 0.8993362188339233 25.143619537353516 0 0 0
534 1 0.0 0.0 1.0 -0.00044084072578698397 8.464530944824219 25.03168487548828 28.51804542541504 0 0 0
535 1 0.0 0.0 1.0 -0.00035108934389427304 14.201809883117676 26.385318756103516 23.29821014404297 0 0 0
536 1 0.0 0.0 1.0 -0.00037160562351346016 8.420453071594238 8.52770709991455 0.35020342469215393 0 0 0
537 1 0.0 0.0 1.0 -0.0003447382478043437 21.324554443359375 14.275733947753906 1.2541084289550781 0 0 0
538 1 0.0 0.0 1.0 -0.0003838088596239686 12.160799980163574 7.604287624359131 23.140628814697266 0 0 0
539 1 0.0 0.0 1.0 -0.000440271949628368 25.065200805664062 18.391874313354492 8.660212516784668 0 0 0
540 1 0.0 0.0 1.0 -0.0004473963053897023 24.238670349121094 9.685931205749512 0.5184162855148315 0 0 0
541 1 0.0 0.0 1.0 -0.00042797409696504474 21.182024002075195 2.9814445972442627 10.339621543884277 0 0 0
542 1 0.0 0.0 1.0 -0.00040846120100468397 19.81363296508789 1.607843279838562 11.921709060668945 0 0 0
543 1 0.0 0.0 1.0 -0.00040494900895282626 7.896862983703613 21.113914489746094 5.1288347244262695 0 0 0
544 1 0.0 0.0 1.0 -0.00042749178828671575 6.242308139801025 8.791230201721191 23.110977172851562 0 0 0
545 1 0.0 0.0 1.0 -0.0003812907380051911 16.549898147583008 15.266752243041992 28.1187744140625 0 0 0
546 1 0.0 0.0 1.0 -0.0004226249875500798 15.621465682983398 14.147929191589355 26.21219825744629 0 0 0
547 1 0.0 0.0 1.0 -0.00033703679218888283 0.9459076523780823 23.1894474029541 0.5255213975906372 0 0 0
548 1 0.0 0.0 1.0 -0.00033804471604526043 3.4450836181640625 16.282047271728516 10.305408477783203 0 0 0
549 1 0.0 0.0 1.0 -0.00039694563020020723 23.30983543395996 1.8358858823776245 11.7737455368042 0 0 0
550 1 0.0 0.0 1.0 -0.0004944110987707973 21.269025802612305 16.59172821044922 24.14222526550293 0 0 0
551 1 0.0 0.0 1.0 -0.00039526194450445473 18.448497772216797 24.770639419555664 17.223079681396484 0 0 0
552 1 0.0 0.0 1.0 -0.00040902409818954766 28.6995849609375 17.17083168029785 9.01327133178711 0 0 0
553 1 0.0 0.0 1.0 -0.0004261362482793629 3.1511287689208984 25.301259994506836 2.080085277557373 0 0 0
554 1 0.0 0.0 1.0 -0.00038778179441578686 9.445462226867676 3.082273483276367 14.89037799835205 0 0 0
555 1 0.0 0.0 1.0 -0.00039364778785966337 29.61217498779297 23.610414505004883 13.588910102844238 0 0 0
556 1 0.0 0.0 1.0 -0.0004187791491858661 23.593400955200195 29.43619155883789 23.51062774658203 0 0 0
557 1 0.0 0.0 1.0 -0.00036782887764275074 26.56867027282715 26.52701187133789 20.539791107177734 0 0 0
558 1 0.0 0.0 1.0 -0.0003967370721511543 9.880938529968262 18.57489585876465 6.342806339263916 0 0 0
559 1 0.0 0.0 1.0 -0.0004107017011847347 7.7891645431518555 21.83104705810547 16.14700698852539 0 0 0
560 1 0.0 0.0 1.0 -0.0003909139195457101 4.182082653045654 29.220794677734375 24.925050735473633 0 0 0
561 1 0.0 0.0 1.0 -0.0004342919564805925 24.53147315979004 11.4818754196167 4.954310417175293 0 0 0
562 1 0.0 0.0 1.0 -0.00039346812991425395 17.85194969177246 18.346717834472656 4.233407497406006 0 0 0
563 1 0.0 0.0 1.0 -0.0003616475441958755 16.618614196777344 23.32154083251953 17.478689193725586 0 0 0
564 1 0.0 0.0 1.0 -0.0003646142431534827 22.13953399658203 9.931638717651367 25.65812110900879 0 0 0
565 1 0.0 0.0 1.0 -0.00041140709072351456 24.191362380981445 29.450790405273438 27.443981170654297 0 0 0
566 1 0.0 0.0 1.0 -0.00042557541746646166 19.491153717041016 14.11400318145752 29.43637466430664 0 0 0
567 1 0.0 0.0 1.0 -0.0004398542223498225 26.58453369140625 21.52181625366211 9.85748291015625 0 0 0
568 1 0.0 0.0 1.0 -0.0003909498336724937 21.670377731323242 1.8113349676132202 21.66729736328125 0 0 0
569 1 0.0 0.0 1.0 -0.0003775967634283006 24.875484466552734 28.907936096191406 18.029754638671875 0 0 0
570 1 0.0 0.0 1.0 -0.00046668783761560917 18.63091468811035 12.287665367126465 27.231592178344727 0 0 0
571 1 0.0 0.0 1.0 -0.0004354757256805897 1.6767990589141846 24.021419525146484 10.140713691711426 0 0 0
572 1 0.0 0.0 1.0 -0.00038661458529531956 6.022489547729492 26.438133239746094 5.576123237609863 0 0 0
573 1 0.0 0.0 1.0 -0.0004159463569521904 1.5745024681091309 24.983135223388672 27.392919540405273 0 0 0
574 1 0.0 0.0 1.0 -0.0003655704203993082 27.091896057128906 7.834802627563477 4.191316604614258 0 0 0
575 1 0.0 0.0 1.0 -0.0003673688042908907 1.374101996421814 6.832059860229492 21.70773696899414 0 0 0
576 1 0.0 0.0 1.0 -0.00039654236752539873 24.383760452270508 3.657008647918701 16.865245819091797 0 0 0
577 1 0.0 0.0 1.0 -0.00043434277176856995 0.7869951725006104 8.188124656677246 27.195035934448242 0 0 0
578 1 0.0 0.0 1.0 -0.00038849725387990475 22.016788482666016 29.37599754333496 7.756470203399658 0 0 0
579 1 0.0 0.0 1.0 -0.0004261308931745589 18.1816349029541 6.246426105499268 17.643447875976562 0 0 0
580 1 0.0 0.0 1.0 -0.000431227614171803 22.280691146850586 28.318103790283203 3.770925998687744 0 0 0
581 1 0.0 0.0 1.0 -0.00037530565168708563 22.50367546081543 3.5090696811676025 5.213705539703369 0 0 0
582 1 0.0 0.0 1.0 -0.0003740799438674003 21.058401107788086 7.689058780670166 29.434425354003906 0 0 0
583 1 0.0 0.0 1.0 -0.00042232772102579474 24.00928497314453 17.4683837890625 0.08940279483795166 0 0 0
584 1 0.0 0.0 1.0 -0.000383842212613672 0.6885777115821838 13.985715866088867 16.086591720581055 0 0 0
585 1 0.0 0.0 1.0 -0.00039762293454259634 17.21244239807129 14.230244636535645 21.399446487426758 0 0 0
586 1 0.0 0.0 1.0 -0.00043815275421366096 5.441131114959717 3.6884303092956543 1.7290794849395752 0 0 0
587 1 0.0 0.0 1.0 -0.0004078883212059736 27.478702545166016 20.179248809814453 19.96735954284668 0 0 0
588 1 0.0 0.0 1.0 -0.00041954655898734927 5.791847229003906 13.075979232788086 27.39596939086914 0 0 0
589 1 0.0 0.0 1.0 -0.0004403662169352174 17.981117248535156 16.286548614501953 25.59430694580078 0 0 0
590 1 0.0 0.0 1.0 -0.0004033849691040814 29.506776809692383 2.6447949409484863 26.108020782470703 0 0 0
591 1 0.0 0.0 1.0 -0.0003940514870919287 10.482950210571289 26.278427124023438 7.415887832641602 0 0 0
592 1 0.0 0.0 1.0 -0.0004593718331307173 25.60979461669922 26.842599868774414 12.950289726257324 0 0 0
593 1 0.0 0.0 1.0 -0.00036717974580824375 27.541423797607422 18.05701446533203 24.354167938232422 0 0 0
594 1 0.0 0.0 1.0 -0.00039839267265051603 20.564367294311523 3.948221445083618 22.117542266845703 0 0 0
595 1 0.0 0.0 1.0 -0.00039823356200940907 2.4618256092071533 29.30149269104004 23.119400024414062 0 0 0
596 1 0.0 0.0 1.0 -0.00041519227670505643 20.886268615722656 11.922515869140625 16.6969051361084 0 0 0
597 1 0.0 0.0 1.0 -0.00043269351590424776 20.60590171813965 7.899400234222412 3.3990845680236816 0 0 0
598 1 0.0 0.0 1.0 -0.00041732360841706395 27.855457305908203 14.514837265014648 5.935248374938965 0 0 0
599 1 0.0 0.0 1.0 -0.00034722467535175383 1.721147060394287 14.87901782989502 0.17025917768478394 0 0 0
600 1 0.0 0.0 1.0 -0.0004556158964987844 13.680420875549316 15.600418090820312 22.572710037231445 0 0 0
601 1 0.0 0.0 1.0 -0.00037359457928687334 16.558881759643555 15.336231231689453 18.843542098999023 0 0 0
602 1 0.0 0.0 1.0 -0.0003494649427011609 11.882705688476562 11.572244644165039 14.79996109008789 0 0 0
603 1 0.0 0.0 1.0 -0.00038062245585024357 12.072195053100586 27.428878784179688 27.83583641052246 0 0 0
604 1 0.0 0.0 1.0 -0.000387178995879367 9.1038236618042 25.548236846923828 18.370996475219727 0 0 0
605 1 0.0 0.0 1.0 -0.0005051796324551105 19.925296783447266 7.187010288238525 11.720874786376953 0 0 0
606 1 0.0 0.0 1.0 -0.0004685305175371468 7.875289440155029 20.68734359741211 18.589900970458984 0 0 0
607 1 0.0 0.0 1.0 -0.0003512508701533079 23.729734420776367 27.11627769470215 25.290395736694336 0 0 0
608 1 0.0 0.0 1.0 -0.0004354261909611523 0.5743144154548645 25.08233642578125 4.58465051651001 0 0 0
609 1 0.0 0.0 1.0 -0.00036954041570425034 4.681766033172607 7.181678771972656 12.651148796081543 0 0 0
610 1 0.0 0.0 1.0 -0.0004494160530157387 6.005171775817871 7.003262519836426 1.8319462537765503 0 0 0
611 1 0.0 0.0 1.0 -0.00037017339491285384 5.920557975769043 3.3560845851898193 29.47391128540039 0 0 0
612 1 0.0 0.0 1.0 -0.0003972580307163298 14.492920875549316 29.92304039001465 27.18619728088379 0 0 0
613 1 0.0 0.0 1.0 -0.0003740891697816551 23.40751075744629 13.72946548461914 25.024660110473633 0 0 0
614 1 0.0 0.0 1.0 -0.00038665783358737826 0.9824614524841309 3.7692058086395264 1.2227630615234375 0 0 0
615 1 0.0 0.0 1.0 -0.00037832686211913824 28.006383895874023 16.030017852783203 29.8381404876709 0 0 0
616 1 0.0 0.0 1.0 -0.000343438790878281 18.734479904174805 2.4551894664764404 8.3084077835083 0 0 0
617 1 0.0 0.0 1.0 -0.00035488553112372756 24.794843673706055 1.5012975931167603 1.8293520212173462 0 0 0
618 1 0.0 0.0 1.0 -0.0004935326287522912 19.156837463378906 8.742910385131836 25.857168197631836 0 0 0
619 1 0.0 0.0 1.0 -0.0004271459183655679 14.642518043518066 9.079072952270508 1.8926348686218262 0 0 0
620 1 0.0 0.0 1.0 -0.00035775257856585085 29.973596572875977 1.6766420602798462 21.38235855102539 0 0 0
621 1 0.0 0.0 1.0 -0.0004218646790832281 20.048599243164062 27.28466796875 18.509368896484375 0 0 0
622 1 0.0 0.0 1.0 -0.00039068670594133437 24.23580551147461 21.89021873474121 14.71408462524414 0 0 0
623 1 0.0 0.0 1.0 -0.0004114052280783653 12.139829635620117 17.31753921508789 30.13433837890625 0 0 0
624 1 0.0 0.0 1.0 -0.0003955074353143573 5.233367919921875 12.695101737976074 24.148876190185547 0 0 0
625 1 0.0 0.0 1.0 -0.00037594931200146675 9.534629821777344 22.904571533203125 11.237852096557617 0 0 0
626 1 0.0 0.0 1.0 -0.00041367654921486974 22.201187133789062 20.019086837768555 14.156375885009766 0 0 0
627 1 0.0 0.0 1.0 -0.0004371818504296243 15.160259246826172 18.922086715698242 16.853801727294922 0 0 0
628 1 0.0 0.0 1.0 -0.0003626286634244025 20.135204315185547 4.025300025939941 19.84051513671875 0 0 0
629 1 0.0 0.0 1.0 -0.00043865275802090764 11.931808471679688 21.98025894165039 19.01021957397461 0 0 0
630 1 0.0 0.0 1.0 -0.0004444224468898028 19.283052444458008 17.429912567138672 17.453092575073242 0 0 0
631 1 0.0 0.0 1.0 -0.00039832014590501785 29.60893440246582 29.507930755615234 22.035856246948242 0 0 0
632 1 0.0 0.0 1.0 -0.000389211782021448 17.84640884399414 15.750292778015137 6.396760940551758 0 0 0
633 1 0.0 0.0 1.0 -0.0003874471294693649 15.298173904418945 12.98662281036377 4.415207386016846 0 0 0
634 1 0.0 0.0 1.0 -0.0004022815264761448 23.94835662841797 19.549951553344727 6.3653340339660645 0 0 0
635 1 0.0 0.0 1.0 -0.0003816926619037986 1.7501450777053833 19.36735725402832 15.879984855651855 0 0 0
636 1 0.0 0.0 1.0 -0.00045746489195153117 8.044589042663574 29.191987991333008 23.65469741821289 0 0 0
637 1 0.0 0.0 1.0 -0.00041491881711408496 13.355687141418457 20.369657516479492 21.086265563964844 0 0 0
638 1 0.0 0.0 1.0 -0.0004428773536346853 23.292530059814453 12.7739896774292 22.104703903198242 0 0 0
639 1 0.0 0.0 1.0 -0.0003480524756014347 1.9295802116394043 17.135299682617188 15.411776542663574 0 0 0
640 1 0.0 0.0 1.0 -0.0004620414401870221 20.966720581054688 6.00769567489624 19.238372802734375 0 0 0
641 1 0.0 0.0 1.0 -0.00039936648681759834 28.26044273376465 0.43304455280303955 4.799895286560059 0 0 0
642 1 0.0 0.0 1.0 -0.00039303075755015016 5.349497318267822 2.7822747230529785 12.870911598205566 0 0 0
643 1 0.0 0.0 1.0 -0.00037831300869584084 14.842455863952637 19.459409713745117 23.823951721191406 0 0 0
644 1 0.0 0.0 1.0 -0.0003372121718712151 12.935707092285156 23.891746520996094 3.69509220123291 0 0 0
645 1 0.0 0.0 1.0 -0.00037371081998571754 3.621204137802124 18.699424743652344 16.905746459960938 0 0 0
646 1 0.0 0.0 1.0 -0.00037123594665899873 19.89361572265625 17.961746215820312 22.712093353271484 0 0 0
647 1 0.0 0.0 1.0 -0.00035565346479415894 20.717100143432617 5.627757549285889 1.5986409187316895 0 0 0
648 1 0.0 0.0 1.0 -0.0003990046097896993 7.301207542419434 29.69340705871582 0.5987023711204529 0 0 0
649 1 0.0 0.0 1.0 -0.00036102469312027097 12.450992584228516 25.892963409423828 17.630651473999023 0 0 0
650 1 0.0 0.0 1.0 -0.00040125445229932666 22.713645935058594 1.4128570556640625 24.408267974853516 0 0 0
651 1 0.0 0.0 1.0 -0.000426550570409745 23.214780807495117 3.7812142372131348 21.967010498046875 0 0 0
652 1 0.0 0.0 1.0 -0.0004138815857004374 5.022830963134766 5.2573442459106445 23.325464248657227 0 0 0
653 1 0.0 0.0 1.0 -0.0003577341267373413 26.34354591369629 15.376513481140137 1.7150672674179077 0 0 0
654 1 0.0 0.0 1.0 -0.00040312425699084997 3.2354307174682617 23.70409393310547 18.69678497314453 0 0 0
655 1 0.0 0.0 1.0 -0.0004064338281750679 20.1805419921875 11.519868850708008 9.738645553588867 0 0 0
656 1 0.0 0.0 1.0 -0.00042669050162658095 10.536656379699707 23.519363403320312 22.473237991333008 0 0 0
657 1 0.0 0.0 1.0 -0.000363803468644619 11.05648422241211 8.07002067565918 3.9121034145355225 0 0 0
658 1 0.0 0.0 1.0 -0.00043414620449766517 22.17690086364746 4.176738262176514 29.938724517822266 0 0 0
659 1 0.0 0.0 1.0 -0.00036170773091726005 19.18858528137207 29.25666046142578 24.126371383666992 0 0 0
660 1 0.0 0.0 1.0 -0.0003841447760351002 13.284491539001465 0.8107954263687134 15.858431816101074 0 0 0
661 1 0.0 0.0 1.0 -0.00039178243605419993 13.65630054473877 2.547116994857788 14.156807899475098 0 0 0
662 1 0.0 0.0 1.0 -0.0004233718500472605 24.538286209106445 5.287847518920898 22.935529708862305 0 0 0
663 1 0.0 0.0 1.0 -0.0004248008772265166 6.233710289001465 15.189610481262207 29.34565544128418 0 0 0
664 1 0.0 0.0 1.0 -0.00045411166502162814 3.638187885284424 2.3426616191864014 18.39334487915039 0 0 0
665 1 0.0 0.0 1.0 -0.0004414856666699052 18.881576538085938 30.13009262084961 6.247420310974121 0 0 0
666 1 0.0 0.0 1.0 -0.0003925891360267997 15.67154312133789 10.758291244506836 6.215382099151611 0 0 0
667 1 0.0 0.0 1.0 -0.00041121436515823007 8.94299602508545 8.537603378295898 15.772908210754395 0 0 0
668 1 0.0 0.0 1.0 -0.0004369219532236457 2.5250701904296875 5.775027275085449 2.003525972366333 0 0 0
669 1 0.0 0.0 1.0 -0.00042340660002082586 25.311960220336914 0.8308215737342834 20.457748413085938 0 0 0
670 1 0.0 0.0 1.0 -0.00042093679076060653 22.831008911132812 12.25750732421875 3.2421226501464844 0 0 0
671 1 0.0 0.0 1.0 -0.00038204449811019003 15.457016944885254 26.825607299804688 29.12848663330078 0 0 0
672 1 0.0 0.0 1.0 -0.0004859947075601667 24.165359497070312 14.939231872558594 16.248247146606445 0 0 0
673 1 0.0 0.0 1.0 -0.0004185777506791055 5.419800281524658 7.347171306610107 17.5316219329834 0 0 0
674 1 0.0 0.0 1.0 -0.0004008801479358226 11.851394653320312 28.577932357788086 24.79075050354004 0 0 0
675 1 0.0 0.0 1.0 -0.000421249947976321 23.241012573242188 22.142595291137695 1.0032060146331787 0 0 0
676 1 0.0 0.0 1.0 -0.00046502522309310734 25.478586196899414 24.750181198120117 5.361799240112305 0 0 0
677 1 0.0 0.0 1.0 -0.0004148096195422113 11.731755256652832 9.676782608032227 27.84225082397461 0 0 0
678 1 0.0 0.0 1.0 -0.0004119189106859267 3.8136110305786133 23.222402572631836 11.167259216308594 0 0 0
679 1 0.0 0.0 1.0 -0.0003650569706223905 2.754199266433716 23.885784149169922 24.18275260925293 0 0 0
680 1 0.0 0.0 1.0 -0.0004231657076161355 17.770492553710938 7.387659072875977 3.8634748458862305 0 0 0
681 1 0.0 0.0 1.0 -0.0004444580990821123 3.76080322265625 10.901249885559082 24.712112426757812 0 0 0
682 1 0.0 0.0 1.0 -0.0003761607804335654 10.879172325134277 15.802896499633789 15.285930633544922 0 0 0
683 1 0.0 0.0 1.0 -0.0003699132357724011 13.435523986816406 4.0870819091796875 1.9080102443695068 0 0 0
684 1 0.0 0.0 1.0 -0.00039178464794531465 27.751253128051758 13.58604907989502 29.03450584411621 0 0 0
685 1 0.0 0.0 1.0 -0.00035988399758934975 2.211681842803955 20.158540725708008 3.9121148586273193 0 0 0
686 1 0.0 0.0 1.0 -0.00040031367097981274 11.723798751831055 26.839496612548828 21.148393630981445 0 0 0
687 1 0.0 0.0 1.0 -0.0003990675322711468 22.919300079345703 17.34518814086914 11.954343795776367 0 0 0
688 1 0.0 0.0 1.0 -0.00040454065310768783 2.6220574378967285 6.118435382843018 9.283622741699219 0 0 0
689 1 0.0 0.0 1.0 -0.0003949355741497129 29.428558349609375 15.937512397766113 14.275785446166992 0 0 0
690 1 0.0 0.0 1.0 -0.00041177551611326635 2.1181273460388184 17.147411346435547 7.733113765716553 0 0 0
691 1 0.0 0.0 1.0 -0.0003966547956224531 23.721174240112305 3.9709808826446533 12.294417381286621 0 0 0
692 1 0.0 0.0 1.0 -0.00036102382000535727 3.530291795730591 29.91457176208496 5.60005521774292 0 0 0
693 1 0.0 0.0 1.0 -0.00037018931470811367 5.270296573638916 29.75619888305664 29.829200744628906 0 0 0
694 1 0.0 0.0 1.0 -0.0004396143485791981 1.8054602146148682 13.469157218933105 26.12664222717285 0 0 0
695 1 0.0 0.0 1.0 -0.00040515937143936753 21.66283416748047 25.907459259033203 19.809276580810547 0 0 0
696 1 0.0 0.0 1.0 -0.00034929244429804385 8.579947471618652 3.1336073875427246 2.4384207725524902 0 0 0
697 1 0.0 0.0 1.0 -0.0004061567015014589 3.856065511703491 12.431602478027344 1.7995635271072388 0 0 0
698 1 0.0 0.0 1.0 -0.0003485547786112875 26.790475845336914 12.100418090820312 18.88040542602539 0 0 0
699 1 0.0 0.0 1.0 -0.00043003863538615406 18.395912170410156 16.19112777709961 21.415210723876953 0 0 0
700 1 0.0 0.0 1.0 -0.00043472598190419376 28.933483123779297 24.886314392089844 29.845172882080078 0 0 0
701 1 0.0 0.0 1.0 -0.0004245653690304607 1.4158504009246826 14.357650756835938 19.930761337280273 0 0 0
702 1 0.0 0.0 1.0 -0.0004429090768098831 8.477250099182129 27.545753479003906 0.2812054455280304 0 0 0
703 1 0.0 0.0 1.0 -0.0003826107713393867 25.31351661682129 26.989242553710938 2.815230131149292 0 0 0
704 1 0.0 0.0 1.0 -0.0003472494427114725 10.483793258666992 10.27892017364502 7.495833873748779 0 0 0
705 1 0.0 0.0 1.0 -0.0004888287512585521 11.157296180725098 12.33568286895752 19.404743194580078 0 0 0
706 1 0.0 0.0 1.0 -0.0003859807620756328 10.450803756713867 29.241090774536133 3.896411418914795 0 0 0
707 1 0.0 0.0 1.0 -0.0004101949161849916 26.5679931640625 15.167218208312988 15.156193733215332 0 0 0
708 1 0.0 0.0 1.0 -0.000458261463791132 10.946407318115234 29.1641902923584 9.177191734313965 0 0 0
709 1 0.0 0.0 1.0 -0.00040376558899879456 19.075565338134766 0.885391116142273 2.0282034873962402 0 0 0
710 1 0.0 0.0 1.0 -0.0003490659291855991 28.970928192138672 20.44114112854004 15.324701309204102 0 0 0
711 1 0.0 0.0 1.0 -0.0003859656280837953 18.085329055786133 17.330129623413086 0.3029257655143738 0 0 0
712 1 0.0 0.0 1.0 -0.00042923499131575227 16.093549728393555 11.141016006469727 10.342988014221191 0 0 0
713 1 0.0 0.0 1.0 -0.00034043099731206894 12.104164123535156 21.490333557128906 23.97350311279297 0 0 0
714 1 0.0 0.0 1.0 -0.000369490880984813 23.910877227783203 23.411710739135742 23.954004287719727 0 0 0
715 1 0.0 0.0 1.0 -0.0003742998815141618 4.547014236450195 5.912259101867676 14.781977653503418 0 0 0
716 1 0.0 0.0 1.0 -0.00019445442012511194 25.875837326049805 1.4092786312103271 24.626596450805664 0 0 0
717 1 0.0 0.0 1.0 -0.0004607705632224679 18.373703002929688 5.052186965942383 15.763111114501953 0 0 0
718 1 0.0 0.0 1.0 -0.00044753734255209565 28.742095947265625 7.311367034912109 19.3681640625 0 0 0
