LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = lj

1000 atoms
1 atom types

0.0 1.2599210739135742 xlo xhi
0.0 1.2599210739135742 ylo yhi
0.0 1.2599210739135742 zlo zhi

Masses

1 1.

Atoms # sph
#atom-id atom-type rho esph cv entropy x y z ix iy iz
458 1 0.0 0.0 1.0 -0.00017391718574799597 0.3404126763343811 0.0144039336591959 0.18207219243049622 0 0 0
459 1 0.0 0.0 1.0 -0.00017398889758624136 0.9990106821060181 0.6646678447723389 0.612688422203064 0 0 0
460 1 0.0 0.0 1.0 -0.00017333452706225216 0.11963770538568497 1.1768817901611328 0.3525262176990509 0 0 0
461 1 0.0 0.0 1.0 -0.00017413371824659407 0.7592331171035767 1.210667371749878 1.2220746278762817 0 0 0
462 1 0.0 0.0 1.0 -0.00017266604118049145 0.17610269784927368 0.20337139070034027 1.1571362018585205 0 0 0
463 1 0.0 0.0 1.0 -0.00017435787594877183 1.1059411764144897 1.1979529857635498 0.45691636204719543 0 0 0
464 1 0.0 0.0 1.0 -0.00017370603745803237 0.17447885870933533 0.6298694014549255 0.3584750294685364 0 0 0
465 1 0.0 0.0 1.0 -0.00017500206013210118 1.2070592641830444 1.0553524494171143 0.14103123545646667 0 0 0
466 1 0.0 0.0 1.0 -0.00017247383948415518 0.4004156291484833 0.5469162464141846 0.8975129723548889 0 0 0
467 1 0.0 0.0 1.0 -0.0001739170402288437 0.7253546714782715 0.040372081100940704 0.6960427165031433 0 0 0
468 1 0.0 0.0 1.0 -0.0001756403362378478 0.022810112684965134 0.3535688817501068 0.6443731784820557 0 0 0
469 1 0.0 0.0 1.0 -0.0001739906147122383 0.9589114189147949 0.7736401557922363 0.18473464250564575 0 0 0
470 1 0.0 0.0 1.0 -0.00017457487410865724 0.38973286747932434 1.1708967685699463 0.5551863312721252 0 0 0
471 1 0.0 0.0 1.0 -0.00017320539336651564 0.04142754152417183 0.7962623238563538 1.159783124923706 0 0 0
472 1 0.0 0.0 1.0 -0.00017311962437815964 0.23685608804225922 0.7496127486228943 0.7912129163742065 0 0 0
473 1 0.0 0.0 1.0 -0.0001736679405439645 0.7089986205101013 1.0667227506637573 0.9935746192932129 0 0 0
474 1 0.0 0.0 1.0 -0.00017528753960505128 0.01497363205999136 0.9375507235527039 0.841955304145813 0 0 0
475 1 0.0 0.0 1.0 -0.00017283594934269786 0.5699223279953003 0.764258623123169 1.2598786354064941 0 0 0
476 1 0.0 0.0 1.0 -0.00017503940034657717 0.5479063391685486 1.1583635807037354 0.3161078095436096 0 0 0
477 1 0.0 0.0 1.0 -0.00017336709424853325 0.9969428777694702 1.1885099411010742 0.4977615773677826 0 0 0
478 1 0.0 0.0 1.0 -0.00017342096543870866 0.002963818609714508 0.6759783625602722 0.4600316286087036 0 0 0
479 1 0.0 0.0 1.0 -0.00017401535296812654 0.8761112093925476 0.10329917818307877 1.2380056381225586 0 0 0
480 1 0.0 0.0 1.0 -0.00017419032519683242 0.8243511319160461 0.7774255275726318 0.8091927170753479 0 0 0
481 1 0.0 0.0 1.0 -0.00017591717187315226 0.5146017074584961 0.8129950165748596 0.1629960685968399 0 0 0
482 1 0.0 0.0 1.0 -0.00017493311315774918 0.40656429529190063 0.5741627216339111 0.2176593691110611 0 0 0
483 1 0.0 0.0 1.0 -0.0001742965541779995 0.6501014828681946 0.2199476808309555 0.05239846929907799 0 0 0
484 1 0.0 0.0 1.0 -0.00017362606013193727 1.2361968755722046 0.6637617349624634 0.502920389175415 0 0 0
485 1 0.0 0.0 1.0 -0.00017538608517497778 1.032593846321106 0.6531941294670105 0.5412070751190186 0 0 0
486 1 0.0 0.0 1.0 -0.00017641948943492025 0.6973310112953186 0.2569614052772522 1.0006715059280396 0 0 0
487 1 0.0 0.0 1.0 -0.000175626075360924 0.8597627878189087 1.2590112686157227 1.0873113870620728 0 0 0
488 1 0.0 0.0 1.0 -0.000175388966454193 0.5471710562705994 0.14064551889896393 0.21729274094104767 0 0 0
489 1 0.0 0.0 1.0 -0.0001741328596835956 0.7877835631370544 1.0282827615737915 0.011254938319325447 0 0 0
490 1 0.0 0.0 1.0 -0.00017521053086966276 0.1735929250717163 0.8590992093086243 0.18489870429039001 0 0 0
491 1 0.0 0.0 1.0 -0.00017430880689062178 0.627143383026123 1.15947425365448 0.08524604141712189 0 0 0
492 1 0.0 0.0 1.0 -0.00017442964599467814 0.19997453689575195 0.7625303864479065 1.1907250881195068 0 0 0
493 1 0.0 0.0 1.0 -0.000174730084836483 1.190263271331787 0.9873912334442139 0.6638213992118835 0 0 0
494 1 0.0 0.0 1.0 -0.0001748033391777426 0.24489621818065643 1.0685042142868042 0.6964937448501587 0 0 0
495 1 0.0 0.0 1.0 -0.00017323484644293785 0.04392154887318611 1.1356884241104126 0.9714450240135193 0 0 0
496 1 0.0 0.0 1.0 -0.00017517420928925276 1.0199168920516968 0.5175961256027222 0.743213951587677 0 0 0
497 1 0.0 0.0 1.0 -0.00017424486577510834 0.33940327167510986 0.6883898973464966 1.1736551523208618 0 0 0
498 1 0.0 0.0 1.0 -0.000173827022081241 0.2991335391998291 0.4524710476398468 1.057122826576233 0 0 0
499 1 0.0 0.0 1.0 -0.00017326307715848088 0.9156817197799683 1.186970829963684 1.0882891416549683 0 0 0
500 1 0.0 0.0 1.0 -0.0001750090450514108 0.6014419794082642 0.08838264644145966 0.0002470719628036022 0 0 0
501 1 0.0 0.0 1.0 -0.00017466768622398376 0.37277525663375854 0.9065056443214417 0.6749448180198669 0 0 0
502 1 0.0 0.0 1.0 -0.00017498189117759466 0.7284311056137085 0.08830530196428299 1.2200864553451538 0 0 0
503 1 0.0 0.0 1.0 -0.0001735160476528108 0.7773192524909973 0.2835155725479126 0.024708988144993782 0 0 0
504 1 0.0 0.0 1.0 -0.00017582718282938004 0.7699505686759949 1.1703165769577026 0.8822858333587646 0 0 0
505 1 0.0 0.0 1.0 -0.00017435532936360687 0.5674889087677002 0.18328545987606049 1.2316943407058716 0 0 0
506 1 0.0 0.0 1.0 -0.00017403022502548993 0.584878146648407 0.14264844357967377 1.1225517988204956 0 0 0
507 1 0.0 0.0 1.0 -0.00017457501962780952 0.6709187030792236 1.0966765880584717 0.457990825176239 0 0 0
508 1 0.0 0.0 1.0 -0.00017456183559261262 0.5943300724029541 0.25166475772857666 0.1743803322315216 0 0 0
509 1 0.0 0.0 1.0 -0.00017411494627594948 0.2338394969701767 0.44668257236480713 0.7844966053962708 0 0 0
510 1 0.0 0.0 1.0 -0.00017579355335328728 1.2209632396697998 0.3945499658584595 0.23673272132873535 0 0 0
511 1 0.0 0.0 1.0 -0.0001743559550959617 1.1961930990219116 1.1178832054138184 0.3206547200679779 0 0 0
512 1 0.0 0.0 1.0 -0.00017481013492215425 0.5617617964744568 0.9418717622756958 0.3908839523792267 0 0 0
513 1 0.0 0.0 1.0 -0.0001741701998980716 0.3581490218639374 0.7679039835929871 0.7911619544029236 0 0 0
514 1 0.0 0.0 1.0 -0.00017405115067958832 1.1117173433303833 0.004610794596374035 0.6384418606758118 0 0 0
515 1 0.0 0.0 1.0 -0.0001741884625516832 0.804606020450592 0.2805236577987671 0.13641734421253204 0 0 0
516 1 0.0 0.0 1.0 -0.00017265323549509048 0.9698505401611328 0.6791298389434814 0.510033905506134 0 0 0
517 1 0.0 0.0 1.0 -0.0001751551026245579 0.8971187472343445 0.39913469552993774 0.4369889199733734 0 0 0
518 1 0.0 0.0 1.0 -0.000174973756656982 0.39285072684288025 0.6559256911277771 1.0938835144042969 0 0 0
519 1 0.0 0.0 1.0 -0.00017482470138929784 0.1324748694896698 0.2246033102273941 0.18445703387260437 0 0 0
520 1 0.0 0.0 1.0 -0.00017531588673591614 0.7635354399681091 0.4442439377307892 0.11575417965650558 0 0 0
521 1 0.0 0.0 1.0 -0.00017384267994202673 0.1623496413230896 0.8813477754592896 1.180416226387024 0 0 0
522 1 0.0 0.0 1.0 -0.00017355236923322082 0.539641797542572 0.847651481628418 0.5511987209320068 0 0 0
523 1 0.0 0.0 1.0 -0.00017373761511407793 1.0576529502868652 1.007462501525879 0.3426986336708069 0 0 0
524 1 0.0 0.0 1.0 -0.0001735198311507702 0.6369527578353882 0.9759180545806885 0.6021710634231567 0 0 0
525 1 0.0 0.0 1.0 -0.00017449955339543521 1.0029784440994263 0.5750749707221985 0.43016505241394043 0 0 0
526 1 0.0 0.0 1.0 -0.00017392588779330254 0.357296884059906 0.3049963712692261 0.7150771617889404 0 0 0
527 1 0.0 0.0 1.0 -0.00017507001757621765 1.1744334697723389 0.7805807590484619 0.923210084438324 0 0 0
528 1 0.0 0.0 1.0 -0.00017327669775113463 0.46419772505760193 0.3399657905101776 0.0633225291967392 0 0 0
529 1 0.0 0.0 1.0 -0.00017546527669765055 0.8883873224258423 1.061252236366272 1.0235145092010498 0 0 0
530 1 0.0 0.0 1.0 -0.00017338653560727835 0.507034420967102 0.8817337155342102 0.10697071999311447 0 0 0
531 1 0.0 0.0 1.0 -0.00017447248683311045 1.2095057964324951 0.5982091426849365 1.1910196542739868 0 0 0
532 1 0.0 0.0 1.0 -0.00017523381393402815 1.1019054651260376 0.14656513929367065 0.17452402412891388 0 0 0
533 1 0.0 0.0 1.0 -0.00017449664301238954 0.12903763353824615 0.41140031814575195 1.2182891368865967 0 0 0
534 1 0.0 0.0 1.0 -0.00017605209723114967 0.8089821934700012 0.755205512046814 0.2946854531764984 0 0 0
535 1 0.0 0.0 1.0 -0.00017369893612340093 0.028641968965530396 0.09574197977781296 0.2162383794784546 0 0 0
536 1 0.0 0.0 1.0 -0.000174050685018301 0.7062596678733826 0.38979285955429077 0.9188086986541748 0 0 0
537 1 0.0 0.0 1.0 -0.00017418561037629843 0.8251250982284546 1.1864070892333984 0.43426641821861267 0 0 0
538 1 0.0 0.0 1.0 -0.0001749673392623663 1.2527670860290527 0.7162764668464661 1.1731151342391968 0 0 0
539 1 0.0 0.0 1.0 -0.00017490264144726098 0.04153682291507721 0.11311613768339157 1.1820160150527954 0 0 0
540 1 0.0 0.0 1.0 -0.0001763360050972551 0.9687996506690979 0.6557144522666931 0.06328575313091278 0 0 0
541 1 0.0 0.0 1.0 -0.0001742433087201789 0.2702948749065399 0.8304672241210938 0.2569645345211029 0 0 0
542 1 0.0 0.0 1.0 -0.00017374788876622915 1.0535638332366943 0.31635332107543945 0.08343967795372009 0 0 0
543 1 0.0 0.0 1.0 -0.0001736475678626448 0.07850220054388046 0.24915121495723724 0.76692134141922 0 0 0
544 1 0.0 0.0 1.0 -0.00017364643281325698 0.654890239238739 0.07005856931209564 0.7081631422042847 0 0 0
545 1 0.0 0.0 1.0 -0.00017383546219207346 0.883994460105896 0.3060656189918518 1.047356367111206 0 0 0
546 1 0.0 0.0 1.0 -0.00017498439410701394 0.5605019927024841 1.187557339668274 0.8674376606941223 0 0 0
547 1 0.0 0.0 1.0 -0.00017232540994882584 0.4781360924243927 0.2570441663265228 1.1317764520645142 0 0 0
548 1 0.0 0.0 1.0 -0.00017349404515698552 0.7391071915626526 0.6129195690155029 0.22484539449214935 0 0 0
549 1 0.0 0.0 1.0 -0.00017441633099224418 0.4733579754829407 0.5859723091125488 0.8938259482383728 0 0 0
550 1 0.0 0.0 1.0 -0.00017713071429170668 0.49389931559562683 0.605799674987793 0.2533330023288727 0 0 0
551 1 0.0 0.0 1.0 -0.00017450917221140116 0.4943302869796753 0.28985583782196045 0.7523806691169739 0 0 0
552 1 0.0 0.0 1.0 -0.00017387280240654945 0.6939948201179504 0.8815282583236694 0.43370693922042847 0 0 0
553 1 0.0 0.0 1.0 -0.00017480911628808826 0.6692477464675903 0.7315748929977417 0.009468885138630867 0 0 0
554 1 0.0 0.0 1.0 -0.00017322540224995464 0.3934948146343231 0.14189697802066803 1.091892123222351 0 0 0
555 1 0.0 0.0 1.0 -0.00017474836204200983 0.6808681488037109 0.7483265399932861 0.5920175313949585 0 0 0
556 1 0.0 0.0 1.0 -0.00017488980665802956 0.441710501909256 0.373655766248703 0.5860257744789124 0 0 0
557 1 0.0 0.0 1.0 -0.00017378106713294983 0.5326696634292603 0.8400952219963074 0.8052478432655334 0 0 0
558 1 0.0 0.0 1.0 -0.00017501891124993563 0.9885907173156738 0.6649090051651001 0.8857433795928955 0 0 0
559 1 0.0 0.0 1.0 -0.00017564650624990463 0.721681535243988 0.04179465398192406 0.6667152047157288 0 0 0
560 1 0.0 0.0 1.0 -0.00017538480460643768 1.0049378871917725 0.7497024536132812 1.0390774011611938 0 0 0
561 1 0.0 0.0 1.0 -0.0001750834344420582 0.00745566189289093 0.5751228332519531 1.2350667715072632 0 0 0
562 1 0.0 0.0 1.0 -0.000174894550582394 0.5671626329421997 0.9995154142379761 0.32824188470840454 0 0 0
563 1 0.0 0.0 1.0 -0.00017340388149023056 0.8267651796340942 1.0331465005874634 1.1221923828125 0 0 0
564 1 0.0 0.0 1.0 -0.00017283816123381257 0.9292453527450562 1.10475754737854 0.204068124294281 0 0 0
565 1 0.0 0.0 1.0 -0.00017448098515160382 0.267978698015213 0.9599786996841431 1.0729947090148926 0 0 0
566 1 0.0 0.0 1.0 -0.00017510938050691038 0.5728503465652466 0.8393315672874451 0.5698424577713013 0 0 0
567 1 0.0 0.0 1.0 -0.00017550826305523515 0.6827623844146729 1.0864840745925903 0.5015150308609009 0 0 0
568 1 0.0 0.0 1.0 -0.0001737612037686631 0.0916556715965271 0.8333771228790283 0.0270686112344265 0 0 0
569 1 0.0 0.0 1.0 -0.00017238096916116774 0.11064671725034714 1.2557889223098755 1.1060786247253418 0 0 0
570 1 0.0 0.0 1.0 -0.0001756486890371889 0.9882144927978516 0.6419420838356018 0.4169664978981018 0 0 0
571 1 0.0 0.0 1.0 -0.00017440540250390768 0.2749578356742859 1.085842490196228 1.058812141418457 0 0 0
572 1 0.0 0.0 1.0 -0.00017445569392293692 0.3302783668041229 1.0360904932022095 0.20484283566474915 0 0 0
573 1 0.0 0.0 1.0 -0.0001758002326823771 0.6891480088233948 0.05677521228790283 0.4607493579387665 0 0 0
574 1 0.0 0.0 1.0 -0.000172897067386657 0.33950987458229065 1.2198749780654907 1.0030434131622314 0 0 0
575 1 0.0 0.0 1.0 -0.0001727946801111102 0.4071076810359955 0.8876690864562988 0.3292945921421051 0 0 0
576 1 0.0 0.0 1.0 -0.0001727597846183926 0.8807287216186523 0.8550591468811035 0.3193688988685608 0 0 0
577 1 0.0 0.0 1.0 -0.00017505427240394056 0.3695378005504608 0.6710762977600098 1.226054310798645 0 0 0
578 1 0.0 0.0 1.0 -0.00017363802180625498 0.2852897644042969 0.8653367757797241 0.44694429636001587 0 0 0
579 1 0.0 0.0 1.0 -0.00017650797963142395 0.14335328340530396 0.36954963207244873 0.8698956966400146 0 0 0
580 1 0.0 0.0 1.0 -0.00017396714247297496 0.21360984444618225 0.6256088018417358 0.5662441253662109 0 0 0
581 1 0.0 0.0 1.0 -0.00017372053116559982 0.6810476183891296 1.2446174621582031 1.0758572816848755 0 0 0
582 1 0.0 0.0 1.0 -0.00017399713397026062 0.8060003519058228 1.0368812084197998 0.8937966823577881 0 0 0
583 1 0.0 0.0 1.0 -0.00017479930829722434 0.0022888672538101673 0.6713588237762451 0.9350216388702393 0 0 0
584 1 0.0 0.0 1.0 -0.00017475709319114685 1.1734565496444702 0.7391582727432251 0.21163064241409302 0 0 0
585 1 0.0 0.0 1.0 -0.00017342763021588326 0.11898449063301086 0.2776176333427429 0.43167924880981445 0 0 0
586 1 0.0 0.0 1.0 -0.0001750535739120096 0.607486367225647 0.8833004236221313 1.2408579587936401 0 0 0
587 1 0.0 0.0 1.0 -0.000174189597601071 0.8870112299919128 0.611668050289154 0.608993649482727 0 0 0
588 1 0.0 0.0 1.0 -0.00017427286366000772 1.0174700021743774 0.9704599976539612 0.8430293798446655 0 0 0
589 1 0.0 0.0 1.0 -0.00017509772442281246 0.9826147556304932 1.0205070972442627 0.3583044409751892 0 0 0
590 1 0.0 0.0 1.0 -0.00017395755276083946 0.8598113656044006 0.815518856048584 1.004465103149414 0 0 0
591 1 0.0 0.0 1.0 -0.00017310678958892822 0.3630484640598297 1.217843770980835 0.8837355375289917 0 0 0
592 1 0.0 0.0 1.0 -0.00017551600467413664 0.9940961599349976 1.2211624383926392 1.2232518196105957 0 0 0
593 1 0.0 0.0 1.0 -0.0001735804253257811 1.0612250566482544 0.5664260983467102 1.2199363708496094 0 0 0
594 1 0.0 0.0 1.0 -0.0001750293595250696 0.7750053405761719 0.45109885931015015 0.673673689365387 0 0 0
595 1 0.0 0.0 1.0 -0.00017460560775361955 0.7833139300346375 0.24206651747226715 0.12678907811641693 0 0 0
596 1 0.0 0.0 1.0 -0.00017524298164062202 0.41758352518081665 0.5661184191703796 1.0880869626998901 0 0 0
597 1 0.0 0.0 1.0 -0.00017603332526050508 0.9834961891174316 0.7160606384277344 0.06539755314588547 0 0 0
598 1 0.0 0.0 1.0 -0.00017503896378912032 0.4854658842086792 1.236524224281311 1.125152587890625 0 0 0
599 1 0.0 0.0 1.0 -0.00017286102229263633 0.28545859456062317 1.183239459991455 0.11167749762535095 0 0 0
600 1 0.0 0.0 1.0 -0.00017565226880833507 0.9412023425102234 0.47899359464645386 0.8096537590026855 0 0 0
601 1 0.0 0.0 1.0 -0.00017475549248047173 0.7029589414596558 0.35084763169288635 0.2656378746032715 0 0 0
602 1 0.0 0.0 1.0 -0.00017404794925823808 0.6753150820732117 0.6521410942077637 0.48227381706237793 0 0 0
603 1 0.0 0.0 1.0 -0.00017348132678307593 0.5036847591400146 0.02024620585143566 0.09929079562425613 0 0 0
604 1 0.0 0.0 1.0 -0.00017427206330467016 0.6449782848358154 1.0491324663162231 0.17484331130981445 0 0 0
605 1 0.0 0.0 1.0 -0.00017584934539627284 0.4555748403072357 0.3063352704048157 0.5394198894500732 0 0 0
606 1 0.0 0.0 1.0 -0.00017543198191560805 0.898428738117218 0.9980396628379822 0.7241588234901428 0 0 0
607 1 0.0 0.0 1.0 -0.00017348286928609014 0.09982858598232269 0.8640890717506409 0.894614577293396 0 0 0
608 1 0.0 0.0 1.0 -0.0001757577119860798 1.1491397619247437 0.26201996207237244 0.34555765986442566 0 0 0
609 1 0.0 0.0 1.0 -0.00017315475270152092 0.8113631010055542 0.45455166697502136 0.7485969662666321 0 0 0
610 1 0.0 0.0 1.0 -0.00017610317445360124 0.09718585014343262 0.5449396967887878 0.43545857071876526 0 0 0
611 1 0.0 0.0 1.0 -0.0001732112723402679 1.1306957006454468 0.21440812945365906 0.18313519656658173 0 0 0
612 1 0.0 0.0 1.0 -0.0001737092825351283 1.226136326789856 0.40480852127075195 0.043029800057411194 0 0 0
613 1 0.0 0.0 1.0 -0.000173838809132576 0.007160217966884375 0.6492812633514404 0.2938416600227356 0 0 0
614 1 0.0 0.0 1.0 -0.00017343994113616645 0.9661690592765808 0.540610671043396 0.7524848580360413 0 0 0
615 1 0.0 0.0 1.0 -0.00017307857342530042 1.1853668689727783 0.5903140902519226 0.7905776500701904 0 0 0
616 1 0.0 0.0 1.0 -0.00017307822417933494 0.11069987714290619 0.8893177509307861 0.31977206468582153 0 0 0
617 1 0.0 0.0 1.0 -0.00017356975877191871 0.8458855748176575 1.1095659732818604 0.38401633501052856 0 0 0
618 1 0.0 0.0 1.0 -0.00017534699873067439 0.8469050526618958 0.605290949344635 0.5224208831787109 0 0 0
619 1 0.0 0.0 1.0 -0.00017534196376800537 1.1980364322662354 0.6000512838363647 0.6536735892295837 0 0 0
620 1 0.0 0.0 1.0 -0.00017295856378041208 1.040212869644165 0.19294817745685577 1.1030453443527222 0 0 0
621 1 0.0 0.0 1.0 -0.00017393840244039893 0.40480920672416687 0.05459629371762276 0.3773571252822876 0 0 0
622 1 0.0 0.0 1.0 -0.0001734237594064325 1.0588096380233765 0.2895638942718506 0.885495662689209 0 0 0
623 1 0.0 0.0 1.0 -0.0001753649557940662 0.3379215598106384 0.9834722280502319 0.3138957619667053 0 0 0
624 1 0.0 0.0 1.0 -0.00017377175390720367 0.3568306267261505 0.02803174778819084 1.1790333986282349 0 0 0
625 1 0.0 0.0 1.0 -0.00017315224977210164 1.236305594444275 1.229877233505249 0.282808780670166 0 0 0
626 1 0.0 0.0 1.0 -0.0001736867125146091 0.7448161840438843 0.8102813959121704 1.1722513437271118 0 0 0
627 1 0.0 0.0 1.0 -0.00017572802607901394 0.6430538296699524 0.2031044065952301 0.4495735466480255 0 0 0
628 1 0.0 0.0 1.0 -0.00017445800767745823 0.2359946221113205 0.13003981113433838 0.8759217858314514 0 0 0
629 1 0.0 0.0 1.0 -0.00017612241208553314 0.6994469165802002 0.5408214330673218 0.5149970054626465 0 0 0
630 1 0.0 0.0 1.0 -0.00017456008936278522 1.1567964553833008 0.43650132417678833 1.017541766166687 0 0 0
631 1 0.0 0.0 1.0 -0.00017437152564525604 0.9151994585990906 0.6414920091629028 0.41137564182281494 0 0 0
632 1 0.0 0.0 1.0 -0.00017385940009262413 0.8037590980529785 1.1654443740844727 0.8911009430885315 0 0 0
633 1 0.0 0.0 1.0 -0.0001750905066728592 0.05165180191397667 0.026256220415234566 0.3159332871437073 0 0 0
634 1 0.0 0.0 1.0 -0.0001750823576003313 0.5833528637886047 0.9660145044326782 0.46336597204208374 0 0 0
635 1 0.0 0.0 1.0 -0.00017459751688875258 0.21999037265777588 0.7698957324028015 0.24793559312820435 0 0 0
636 1 0.0 0.0 1.0 -0.0001751123636495322 0.4945092499256134 0.7778342366218567 0.11948257684707642 0 0 0
637 1 0.0 0.0 1.0 -0.00017622506129555404 1.0894216299057007 0.7358072400093079 0.5867832899093628 0 0 0
638 1 0.0 0.0 1.0 -0.0001746114285197109 0.664765477180481 0.9929611086845398 1.0426610708236694 0 0 0
639 1 0.0 0.0 1.0 -0.00017376936739310622 1.023276448249817 0.28404179215431213 0.049565792083740234 0 0 0
640 1 0.0 0.0 1.0 -0.00017540942644700408 0.24447861313819885 0.34941792488098145 0.17518854141235352 0 0 0
641 1 0.0 0.0 1.0 -0.0001736434205668047 1.2183059453964233 1.0902658700942993 1.0663361549377441 0 0 0
642 1 0.0 0.0 1.0 -0.00017429492436349392 0.7954044342041016 0.6002218723297119 1.0006353855133057 0 0 0
643 1 0.0 0.0 1.0 -0.0001745576155371964 0.2537200152873993 0.6996099352836609 0.7613604068756104 0 0 0
644 1 0.0 0.0 1.0 -0.00017293187556788325 0.4265233874320984 0.8875536918640137 0.909555196762085 0 0 0
645 1 0.0 0.0 1.0 -0.00017349168774671853 0.2722778618335724 0.14084042608737946 0.9733317494392395 0 0 0
646 1 0.0 0.0 1.0 -0.00017325497174169868 1.231829047203064 0.3284398317337036 0.37433579564094543 0 0 0
647 1 0.0 0.0 1.0 -0.00017263367772102356 0.6761071681976318 0.10556904971599579 0.3302358388900757 0 0 0
648 1 0.0 0.0 1.0 -0.0001734172401484102 0.32145288586616516 0.11707939207553864 1.0165753364562988 0 0 0
649 1 0.0 0.0 1.0 -0.00017334384028799832 1.0525399446487427 0.7470484972000122 0.5309297442436218 0 0 0
650 1 0.0 0.0 1.0 -0.000173984095454216 0.5754057765007019 0.9507688879966736 1.2541316747665405 0 0 0
651 1 0.0 0.0 1.0 -0.0001749385119182989 0.9721588492393494 0.41803836822509766 0.651235044002533 0 0 0
652 1 0.0 0.0 1.0 -0.00017573311924934387 0.3731467127799988 0.8496213555335999 0.9005463719367981 0 0 0
653 1 0.0 0.0 1.0 -0.0001731579250190407 0.0514322966337204 0.11674214899539948 0.38816550374031067 0 0 0
654 1 0.0 0.0 1.0 -0.00017450402083341032 0.026389630511403084 0.038324274122714996 0.2964175045490265 0 0 0
655 1 0.0 0.0 1.0 -0.0001744797482388094 0.16096262633800507 0.2484845072031021 0.9008729457855225 0 0 0
656 1 0.0 0.0 1.0 -0.0001755704579409212 0.5005960464477539 1.0245696306228638 0.6010517477989197 0 0 0
657 1 0.0 0.0 1.0 -0.00017393814050592482 1.089806318283081 0.9027587175369263 0.6962085962295532 0 0 0
658 1 0.0 0.0 1.0 -0.00017364276573061943 0.2911730706691742 0.21252189576625824 1.239200234413147 0 0 0
659 1 0.0 0.0 1.0 -0.0001740603183861822 0.7429646253585815 1.1888914108276367 0.6098880767822266 0 0 0
660 1 0.0 0.0 1.0 -0.0001745261251926422 0.9312092065811157 0.093753881752491 0.8201567530632019 0 0 0
661 1 0.0 0.0 1.0 -0.00017564045265316963 0.8385065197944641 0.5624653100967407 0.16721569001674652 0 0 0
662 1 0.0 0.0 1.0 -0.00017452902102377266 0.7700514197349548 0.3453254699707031 0.6889684200286865 0 0 0
663 1 0.0 0.0 1.0 -0.00017438363283872604 0.8174372911453247 0.48985591530799866 0.6843010783195496 0 0 0
664 1 0.0 0.0 1.0 -0.00017604594177100807 0.4890047609806061 0.23799872398376465 1.0550200939178467 0 0 0
665 1 0.0 0.0 1.0 -0.0001748977228999138 0.8542770147323608 1.033236026763916 0.10594499856233597 0 0 0
666 1 0.0 0.0 1.0 -0.00017312387353740633 0.349209189414978 0.4465180039405823 0.5384087562561035 0 0 0
667 1 0.0 0.0 1.0 -0.00017452664906159043 0.28334569931030273 0.9493036866188049 0.5668888092041016 0 0 0
668 1 0.0 0.0 1.0 -0.00017576420214027166 0.17767822742462158 0.22504951059818268 0.12412971258163452 0 0 0
669 1 0.0 0.0 1.0 -0.00017502642003819346 1.0787379741668701 0.08547019213438034 0.18754518032073975 0 0 0
670 1 0.0 0.0 1.0 -0.00017474107153248042 1.0092231035232544 0.9561183452606201 0.44785794615745544 0 0 0
671 1 0.0 0.0 1.0 -0.00017468325677327812 0.3800569176673889 1.0767848491668701 0.016883626580238342 0 0 0
672 1 0.0 0.0 1.0 -0.00017538027896080166 0.2808797359466553 1.0814217329025269 1.0935999155044556 0 0 0
673 1 0.0 0.0 1.0 -0.00017488282173871994 0.4052160680294037 0.5930855870246887 0.7542881965637207 0 0 0
674 1 0.0 0.0 1.0 -0.0001749031216604635 1.2558796405792236 0.11177109181880951 1.2543144226074219 0 0 0
675 1 0.0 0.0 1.0 -0.00017544813454151154 0.26320579648017883 0.11699173599481583 0.8032428026199341 0 0 0
676 1 0.0 0.0 1.0 -0.00017595611279830337 0.04731079190969467 0.14231346547603607 0.5323025584220886 0 0 0
677 1 0.0 0.0 1.0 -0.00017377702170051634 0.9692479372024536 0.6306092143058777 0.193253755569458 0 0 0
678 1 0.0 0.0 1.0 -0.00017550750635564327 1.1994261741638184 0.01813535764813423 1.1599953174591064 0 0 0
679 1 0.0 0.0 1.0 -0.00017453636974096298 0.022392742335796356 0.8983576893806458 1.0637918710708618 0 0 0
680 1 0.0 0.0 1.0 -0.0001751485251588747 0.8705199360847473 0.6257896423339844 1.0855497121810913 0 0 0
681 1 0.0 0.0 1.0 -0.00017570951604284346 1.1764755249023438 1.0832959413528442 1.095776915550232 0 0 0
682 1 0.0 0.0 1.0 -0.00017436245980206877 0.45701488852500916 0.5704298615455627 0.47576507925987244 0 0 0
683 1 0.0 0.0 1.0 -0.00017348540131933987 0.7245395183563232 0.19830800592899323 0.4715607166290283 0 0 0
684 1 0.0 0.0 1.0 -0.00017322770145256072 0.6175858974456787 0.5368797779083252 1.0435447692871094 0 0 0
685 1 0.0 0.0 1.0 -0.00017419358482584357 0.7549394369125366 0.8622193336486816 0.9687684774398804 0 0 0
686 1 0.0 0.0 1.0 -0.00017556309467181563 0.13226410746574402 0.4620714485645294 1.1414940357208252 0 0 0
687 1 0.0 0.0 1.0 -0.0001744342443998903 0.273263156414032 0.32147499918937683 0.48860734701156616 0 0 0
688 1 0.0 0.0 1.0 -0.00017488340381532907 1.1183538436889648 0.6711992025375366 0.7718319296836853 0 0 0
689 1 0.0 0.0 1.0 -0.00017500718240626156 0.0319647453725338 0.5051304697990417 0.38008731603622437 0 0 0
